id,name,node_type
682,销售者,Enhanced
683,食用农产品进货查验记录制度,Enhanced
684,进货凭证,Enhanced
685,采购,Enhanced
686,相关证明文件,Enhanced
687,销售,Enhanced
688,食用农产品销售企业,Enhanced
689,食用农产品销售记录制度,Enhanced
690,行政处罚的依据,Enhanced
691,违反治安管理行为人接受调查的传唤、强制传唤,Enhanced
692,各业务部门,Enhanced
693,旅游合同约定,Enhanced
694,旅游者合法权益受到损害,Enhanced
695,旅行社违反旅游合同约定,Enhanced
696,必要的补救措施行为,Enhanced
697,行政处罚的权力,Enhanced
698,中华人民共和国反不正当竞争法,Enhanced
699,本法第十条规定,Enhanced
700,存在下列情形,Enhanced
701,有奖销售信息不明确,Enhanced
702,采用谎称有奖或者故意让内定人员中奖的欺骗方式,Enhanced
703,抽奖式的有奖销售,Enhanced
704,最高奖的金额超过五万元,Enhanced
705,宾馆、洗浴、美容美发等经营场所,Enhanced
706,《陕西省艾滋病防治条例》,Enhanced
707,综合监督处,Enhanced
708,二千元以上一万元以下,Enhanced
709,责令停业整顿,Enhanced
710,吊销经营许可证,Enhanced
711,国家卫生标准,Enhanced
712,可能造成艾滋病传播的公用物品和器具,Enhanced
713,一次性器具,Enhanced
714,剃须、美容、修脚、刮痧等,Enhanced
715,2017年,Enhanced
716,政府机构下的部门,Enhanced
717,对建材企业制氢站、氮氢保护气体配气间、燃气配气间等场所未设置固定式可燃气体浓度监测报警装置的行政处罚,Enhanced
718,市应急管理局的下属机构,Enhanced
719,审批县政府决定,Enhanced
720,《中华人民共和国道路交通安全法》,Enhanced
721,第九十九条,Enhanced
722,可以并处吊销机动车驾驶证,Enhanced
723,可以并处十五日以下拘留,Enhanced
724,未知,Enhanced
725,未取得机动车驾驶证等八种行为,Enhanced
726,《中华人民共和国测绘法》,Enhanced
727,未取得测绘执业资格擅自从事测绘活动,Enhanced
728,停止违法行为,Enhanced
729,没收违法所得和测绘成果,Enhanced
730,对其所在单位可以处违法所得二倍以下的罚款,Enhanced
731,没收测绘工具,Enhanced
732,依法承担赔偿责任,Enhanced
733,颁发测绘资质证书的部门,Enhanced
734,降低测绘资质等级,Enhanced
735,暂扣测绘资质证书,Enhanced
736,吊销测绘资质证书,Enhanced
737,县级以上人民政府测绘地理信息主管部门,Enhanced
738,其他行政处罚,Enhanced
739,列入目录的产品未经认证,Enhanced
740,"可能有,违法所得",Enhanced
741,国务院令第390号公布,Enhanced
742,2023年7月20日国务院令第764号第三次修订,Enhanced
743,擅自出厂、销售、进口或者在其他经营活动中使用,Enhanced
744,有违法所得的，没收违法所得,Enhanced
745,"对医师未按照本办法规定开具抗菌药物处方,造成严重后果",Enhanced
746,使用未经国家药品监督管理部门批准的抗菌药物,Enhanced
747,"使用本机构抗菌药物供应目录以外的品种、品规,造成严重后果的处罚",Enhanced
748,医政医管处,Enhanced
749,医师,Enhanced
750,执业人员,Enhanced
751,规定,Enhanced
752,法律条款,Enhanced
753,执行机构,Enhanced
754,执行部门,Enhanced
755,对在托幼机构卫生保健工作中做出显著成绩的单位和个人的表彰奖励,Enhanced
756,妇幼健康处,Enhanced
757,《托儿所幼儿园卫生保健管理办法》,Enhanced
758,托儿所幼儿园卫生保健管理办法,Enhanced
759,化工和危险化学品企业,Enhanced
760,可燃和有毒有害气体泄漏的场所,Enhanced
761,检测报警装置,Enhanced
762,爆炸危险场所,Enhanced
763,防爆电气设备,Enhanced
764,通知,Enhanced
765,化工和危险化学品类,Enhanced
766,安全生产法,Enhanced
767,责令停产停业整顿,Enhanced
768,分支机构,Enhanced
769,行政行为,Enhanced
770,未取得客运站经营许可,Enhanced
771,"违反,《中华人民共和国道路运输条例》",Enhanced
772,超越许可事项,Enhanced
773,"违反,《道路旅客运输及客运站管理规定》",Enhanced
774,使用失效、伪造、变造、被注销等无效的客运站许可证件从事客运站经营,Enhanced
775,《道路旅客运输及客运站管理规定》,Enhanced
776,未经许可擅自从事道路旅客运输站（场）经营,Enhanced
777,未取得客运站经营许可，擅自从事客运站经营,Enhanced
778,超越许可事项，从事客运站经营,Enhanced
779,县级以上地方人民政府交通运输主管部门,Enhanced
780,《中华人民共和国道路运输条例》,Enhanced
781,违法行为处罚,Enhanced
782,查封,Enhanced
783,扣押,Enhanced
784,违法生产,Enhanced
785,违法经营,Enhanced
786,违法使用,Enhanced
787,农药,Enhanced
788,用于违法生产经营使用的工具,Enhanced
789,用于违法生产经营使用的设备,Enhanced
790,用于违法生产经营使用的原材料,Enhanced
791,违法生产、经营、使用农药的场所,Enhanced
792,《农药管理条例》,Enhanced
793,1997年5月,Enhanced
794,2022年3月,Enhanced
795,第二次,Enhanced
796,第四十一条,Enhanced
797,第五项,Enhanced
798,第六项,Enhanced
799,行政强制措施,Enhanced
800,行政机关,Enhanced
801,农药管理条例,Enhanced
802,互联网上网服务营业场所经营单位,Enhanced
803,经营单位,Enhanced
804,网络安全保卫支队,Enhanced
805,警察部门,Enhanced
806,被抽样产品,Enhanced
807,严重质量问题,Enhanced
808,被抽样生产者,Enhanced
809,拒绝或者不配合依法进行的监督抽查,Enhanced
810,认定复查合格而恢复生产、销售同一产品,Enhanced
811,样品,Enhanced
812,县级市场监督管理部门,Enhanced
813,三万元以下罚款,Enhanced
814,涉嫌构成犯罪的被抽样生产者、销售者,Enhanced
815,《产品质量监督抽查管理暂行办法》,Enhanced
816,被抽样生产者、销售者,Enhanced
817,被抽样销售者,Enhanced
818,阻碍、拒绝或者不配合依法进行的监督抽查,Enhanced
819,未经负责结果处理的市场监督管理部门认定复查合格而恢复生产、销售同一产品,Enhanced
820,隐匿、转移、变卖、损毁样品,Enhanced
821,公安机关,Enhanced
822,河道,Enhanced
823,地理实体,Enhanced
824,法律服务,Enhanced
825,法律行为,Enhanced
826,法律术语,Enhanced
827,西安市农业农村局(市乡村振兴局),Enhanced
828,中华人民共和国种子法,Enhanced
829,种质资源,Enhanced
830,国家重点保护的天然种质资源,Enhanced
831,网络运营者,Enhanced
832,第六十九条,Enhanced
833,五万元以上五十万元以下罚款,Enhanced
834,本法规定,Enhanced
835,拒绝,Enhanced
836,有关部门,Enhanced
837,拒不,Enhanced
838,国家安全机关,Enhanced
839,中华人民共和国网络安全法,Enhanced
840,拒绝、阻碍有关部门依法实施的监督检查,Enhanced
841,县级以上地方卫生健康主管部门,Enhanced
842,生产经营单位,Enhanced
843,被责令立即消除或者限期消除,Enhanced
844,处以罚款,Enhanced
845,被责令停产停业整顿,Enhanced
846,五万元以上十万元以下,Enhanced
847,应急管理部门,Enhanced
848,决定行政处罚,Enhanced
849,负有安全生产监督管理职责的部门,Enhanced
850,县级以上人民政府决定关闭行政处罚,Enhanced
851,第一百零二条,Enhanced
852,第一百一十五条,Enhanced
853,市公安局下属机构,Enhanced
854,第四十六条,Enhanced
855,损害城市污水处理和再生水利用设施的行为,Enhanced
856,《西安市城市污水处理和再生水利用条例》第四十六条,Enhanced
857,水行政管理部门,Enhanced
858,城市污水处理行政管理部门,Enhanced
859,改建,Enhanced
860,扩建,Enhanced
861,燃气热力管理处,Enhanced
862,《陕西省燃气管理条例》,Enhanced
863,新建、改建、扩建燃气工程核准,Enhanced
864,经批准在河道管理范围内采砂的单位或个人,Enhanced
865,西安市人民政府令第56号,Enhanced
866,《西安市河道采砂管理办法》,Enhanced
867,2020修订,Enhanced
868,西安市,Enhanced
869,对牲畜定点屠宰厂（场）出厂（场）未经肉品品质检验或者经肉品品质检验不合格的畜类产品的行政处罚,Enhanced
870,牲畜定点屠宰厂（场）,Enhanced
871,屠宰场,Enhanced
872,屠宰,Enhanced
873,畜类产品,Enhanced
874,产品,Enhanced
875,消防技术服务机构,Enhanced
876,对乘车人违反通行规定的处罚,Enhanced
877,西安市道路交通安全条例,Enhanced
878,非机动车驾驶人,Enhanced
879,非机动车驾驶员,Enhanced
880,行人,Enhanced
881,乘车人,Enhanced
882,乘客,Enhanced
883,城市公园内举办展览、文体表演等活动审批,Enhanced
884,园林绿化处,Enhanced
885,《陕西省城市公共空间管理条例》,Enhanced
886,城市公园,Enhanced
887,公园,Enhanced
888,展览,Enhanced
889,文体表演,Enhanced
890,集会,Enhanced
891,商业促销,Enhanced
892,化妆品生产经营者,Enhanced
893,不得从事化妆品生产经营活动的人员,Enhanced
894,化妆品检验机构,Enhanced
895,不得从事化妆品检验工作的人员,Enhanced
896,负责药品监督管理的部门,Enhanced
897,《化妆品监督管理条例》,Enhanced
898,2021年1月1日,Enhanced
899,化妆品生产经营,Enhanced
900,化妆品检验,Enhanced
901,责令停产停业,Enhanced
902,吊销化妆品许可证件,Enhanced
903,吊销检验机构资质证书,Enhanced
904,其他有关部门,Enhanced
905,西安市统计局,Enhanced
906,全国经济普查条例,Enhanced
907,国务院令第415号公布,Enhanced
908,国务院令第702号修订,Enhanced
909,承办行政处罚,Enhanced
910,中华人民共和国广告法,Enhanced
911,"实施依据,行政处罚",Enhanced
912,《中华人民共和国广告法》（2021年修订）,Enhanced
913,广告审查机关,Enhanced
914,隐瞒真实情况或者提供虚假材料申请广告审查的,Enhanced
915,不予受理或者不予批准,Enhanced
916,予以警告,Enhanced
917,一年内不受理该申请人的广告审查申请,Enhanced
918,以欺骗、贿赂等不正当手段取得广告审查批准的,Enhanced
919,广告审查机关予以撤销,Enhanced
920,处十万元以上二十万元以下的罚款,Enhanced
921,三年内不受理该申请人的广告审查申请,Enhanced
922,未缴纳维修资金,Enhanced
923,不能交付房屋,Enhanced
924,用人单位,Enhanced
925,医疗卫生机构,Enhanced
926,职业病,Enhanced
927,疑似职业病,Enhanced
928,职业健康处,Enhanced
929,疾病,Enhanced
930,法律概念,Enhanced
931,对民办非企业单位年度检查,Enhanced
932,民办非企业单位登记管理暂行条例,Enhanced
933,国务院民政部门,Enhanced
934,本级人民政府的民办非企业单位登记管理机关,Enhanced
935,县级以上地方各级人民政府民政部门,Enhanced
936,登记管理机关,Enhanced
937,对民办非企业单位实施年度检查,Enhanced
938,民办非企业单位,Enhanced
939,工作报告,Enhanced
940,业务主管单位,Enhanced
941,年度检查,Enhanced
942,经登记管理机关核准登记的民办非企业单位,Enhanced
943,年检,Enhanced
944,当年的年检,Enhanced
945,生产,Enhanced
946,经营,Enhanced
947,第一类医疗器械,Enhanced
948,医疗器械,Enhanced
949,第二类医疗器械,Enhanced
950,对化妆品、化妆品新原料注册人未按照规定申请特殊化妆品、化妆品新原料变更注册的,Enhanced
951,化妆品、化妆品新原料备案人未按照规定更新普通化妆品、化妆品新原料备案信息的,Enhanced
952,化妆品、化妆品新原料注册人未按照本办法的规定重新注册的,Enhanced
953,化妆品、化妆品新原料备案人未按照本办法的规定重新备案的,Enhanced
954,化妆品新原料,Enhanced
955,对擅自占用道路设置非机动车停车场（站）的行政处罚,Enhanced
956,《西安市停车场管理办法》,Enhanced
957,各区、县城市管理部门,Enhanced
958,非机动车道路临时停放站点,Enhanced
959,受委托的各开发区管理委员会,Enhanced
960,城市管理部门,Enhanced
961,非机动车道路临时停放点,Enhanced
962,任何单位和个人,Enhanced
963,擅自占用道路设置非机动车停车场（站）,Enhanced
964,违反本办法第三十一条第二款规定的行为,Enhanced
965,处一千元以上二千元以下罚款,Enhanced
966,县级以上人民政府环境保护主管部门,Enhanced
967,拒绝、阻挠水污染防治监督检查的行为,Enhanced
968,其他依照本法规定行使监督管理权的部门,Enhanced
969,环境保护主管部门,Enhanced
970,《中华人民共和国水污染防治法》,Enhanced
971,铝镁等金属粉尘,Enhanced
972,粉尘爆炸危险,Enhanced
973,木质粉尘,Enhanced
974,干式除尘系统,Enhanced
975,锁气卸灰装置,Enhanced
976,安全设备的安装、使用、检测、改造和报废不符合国家标准或者行业标准的行为,Enhanced
977,粉尘,Enhanced
978,设备,Enhanced
979,《大型群众性活动安全管理条例》,Enhanced
980,安全责任人,Enhanced
981,由公安机关,Enhanced
982,5000元以上5万元以下罚款,Enhanced
983,安全责任人不立即启动应急救援预案或者不立即向公安机关报告,Enhanced
984,国务院令第505号,Enhanced
985,疾病预防控制处,Enhanced
986,县级以上卫生行政部门,Enhanced
987,执业活动,Enhanced
988,主要领导,Enhanced
989,行政处分,Enhanced
990,主管人员,Enhanced
991,直接责任人,Enhanced
992,司法机关,Enhanced
993,责任报告单位,Enhanced
994,传染病疫情,Enhanced
995,事件发生单位,Enhanced
996,他人不报告,Enhanced
