id,name,node_type
695,医疗机构主要负责人,Unknown
696,责令立即消除或者限期消除,Unknown
697,责令停产停业整顿,Unknown
698,对其直接负责的主管人员和其他直接责任人员处五万元以上十万元以下的罚款,Unknown
699,依照刑法有关规定追究刑事责任,Unknown
700,应急管理部门,Unknown
701,决定行政处罚,Unknown
702,其他负有安全生产监督管理职责的部门,Unknown
703,县级以上人民政府,Unknown
704,予以关闭的行政处罚,Unknown
705,公安机关,Unknown
706,给予拘留的行政处罚,Unknown
707,西安市城市污水处理和再生水利用条例,Unknown
708,水行政管理部门,Unknown
709,城市污水处理行政管理部门,Unknown
710,损害城市污水处理和再生水利用设施的行为,Unknown
711,再生水利用设施,Unknown
712,污水处理和再生水利用设施,Unknown
713,司法机关,Unknown
714,新建,Unknown
715,改建,Unknown
716,扩建,Unknown
717,燃气热力管理处,Unknown
718,《陕西省燃气管理条例》,Unknown
719,燃气专项规划,Unknown
720,所在地燃气行政主管部门核准,Unknown
721,经批准在河道管理范围内采砂的单位或个人,Unknown
722,第十二条,Unknown
723,严格按照批准的开采地点、开采范围、开采深度、作业方式、开采时间、砂石料堆放地点作业,Unknown
724,随时清除或复平弃料堆体,Unknown
725,《西安市河道采砂管理办法》,Unknown
726,2005年6月11日,Unknown
727,2020年,Unknown
728,公安部令第129号,Unknown
729,乘车人,Unknown
730,通行规定,Unknown
731,西安市道路交通安全条例,Unknown
732,对乘车人违反通行规定的处罚,Unknown
733,非机动车驾驶人,Unknown
734,本条例,Unknown
735,行人,Unknown
736,给予警告,Unknown
737,城市公园内举办展览、文体表演等活动审批,Unknown
738,园林绿化处,Unknown
739,《陕西省城市公共空间管理条例》,Unknown
740,《陕西省城市公共空间管理条例》第三十九条,Unknown
741,化妆品生产经营者,Unknown
742,不得从事化妆品生产经营活动的人员,Unknown
743,化妆品检验机构,Unknown
744,不得从事化妆品检验工作的人员,Unknown
745,负责药品监督管理的部门,Unknown
746,《化妆品监督管理条例》,Unknown
747,2021年1月1日,Unknown
748,拒绝或者妨碍接受经济普查机构、经济普查人员依法进行的调查,Unknown
749,提供虚假或者不完整的经济普查资料,Unknown
750,未按时提供与经济普查有关的资料，经催报后仍未提供,Unknown
751,西安市统计局,Unknown
752,《全国经济普查条例》,Unknown
753,经济普查对象,Unknown
754,企业事业单位或者其他组织,Unknown
755,个体经营户,Unknown
756,隐瞒真实情况或者提供虚假材料申请广告审查的,Unknown
757,以欺骗、贿赂等不正当手段取得广告审查批准的,Unknown
758,中华人民共和国广告法,Unknown
759,广告审查机关,Unknown
760,《住宅专项维修资金管理办法》,Unknown
761,建设部,Unknown
762,财政部,Unknown
763,县级以上地方人民政府建设(房地产)主管部门,Unknown
764,执法监察队,Unknown
765,未缴纳维修资金,Unknown
766,未按本办法第二十一条规定分摊维修、更新和改造费用,Unknown
767,购买人,Unknown
768,未按本办法规定交存首期住宅专项维修资金,Unknown
769,用人单位,Unknown
770,医疗卫生机构,Unknown
771,职业健康处,Unknown
772,民办非企业单位年度检查,Unknown
773,对民办非企业单位年度检查,Unknown
774,国务院民政部门,Unknown
775,本级人民政府的民办非企业单位登记管理机关,Unknown
776,县级以上地方各级人民政府民政部门,Unknown
777,登记管理机关,Unknown
778,对民办非企业单位实施年度检查,Unknown
779,民办非企业单位,Unknown
780,工作报告,Unknown
781,业务主管单位,Unknown
782,年度检查,Unknown
783,本民办非企业单位遵守法律法规和国家政策的情况,Unknown
784,依照本条例履行登记手续的情况,Unknown
785,按照章程开展活动的情况,Unknown
786,人员和机构变动的情况,Unknown
787,财务管理的情况,Unknown
788,经登记管理机关核准登记的民办非企业单位,Unknown
789,年检,Unknown
790,当年的年检,Unknown
791,生产,Unknown
792,经营未经备案的第一类医疗器械,Unknown
793,未经备案从事第一类医疗器械生产,Unknown
794,经营第二类医疗器械,Unknown
795,应当备案但未备案,Unknown
796,已经备案的资料不符合要求,Unknown
797,化妆品新原料注册人,Unknown
798,化妆品新原料变更注册,Unknown
799,普通化妆品备案人,Unknown
800,化妆品新原料备案信息更新,Unknown
801,化妆品注册人,Unknown
802,本办法,Unknown
803,化妆品新原料备案人,Unknown
804,《西安市停车场管理办法》,Unknown
805,各区、县城市管理部门,Unknown
806,非机动车道路临时停放站点,Unknown
807,非机动车道路临时停放点,Unknown
808,开发区管理委员会,Unknown
809,占用道路设置非机动车停车场（站）,Unknown
810,城市管理部门,Unknown
811,擅自占用道路设置非机动车停车场（站）,Unknown
812,县级以上人民政府环境保护主管部门,Unknown
813,拒绝、阻挠环境保护主管部门或者其他依照本法规定行使监督管理权的部门的监督检查,Unknown
814,其他依照本法规定行使监督管理权的部门,Unknown
815,《工贸企业重大事故隐患判定标准》（应急管理部令第10号公布）,Unknown
816,存在粉尘爆炸危险的工贸企业,Unknown
817,铝镁等金属粉尘,Unknown
818,粉尘,Unknown
819,木质粉尘,Unknown
820,干式除尘系统,Unknown
821,锁气卸灰装置,Unknown
822,安全设备的安装、使用、检测、改造和报废不符合国家标准或者行业标准,Unknown
823,对大型活动发生安全事故不处置,Unknown
824,大型群众性活动组织者举办过程中发生公共安全事故不报的处罚,Unknown
825,《大型群众性活动安全管理条例》,Unknown
826,大型群众性活动举办过程中发生公共安全事故,Unknown
827,安全责任人和其他直接责任人员,Unknown
828,疾病预防控制处,Unknown
829,县级以上卫生行政部门,Unknown
830,主要领导,Unknown
831,行政处分,Unknown
832,直接责任人,Unknown
833,责任报告单位和事件发生单位,Unknown
834,突发性公共卫生事件或传染病疫情,Unknown
835,宗教教育培训活动许可,Unknown
836,西安市民族宗教事务委员会,Unknown
837,行政审批与政策法规处,Unknown
838,《宗教事务条例》,Unknown
839,《宗教事务部分行政许可项目实施办法》,Unknown
840,宗教团体,Unknown
841,宗教教职人员培养,Unknown
842,寺院,Unknown
843,宫观,Unknown
844,清真寺,Unknown
845,教堂,Unknown
846,设区的市级以上地方人民政府宗教事务部门,Unknown
847,县级人民政府宗教事务部门,Unknown
848,宗教教育培训,Unknown
849,所在地设区的市级人民政府宗教事务部门,Unknown
850,设区的市级人民政府宗教事务部门,Unknown
851,宗教教育培训申请,Unknown
852,省级人民政府宗教事务部门,Unknown
853,批准决定,Unknown
854,中小学学科类培训机构,Unknown
855,各类外语培训机构,Unknown
856,西安市教育局,Unknown
857,高职成处(校外教育培训监管处,Unknown
858,卫生行政主管部门执法人员执行职务,Unknown
859,环境保护行政主管部门执法人员执行职务,Unknown
860,执法人员进入现场,Unknown
861,执法部门的检查,Unknown
862,执法部门的监测,Unknown
863,执法部门的调查取证,Unknown
864,医疗废物集中处置单位,Unknown
865,县级以上地方人民政府卫生行政主管部门,Unknown
866,原发证部门,Unknown
867,执业许可证件,Unknown
868,原发证的卫生行政主管部门,Unknown
869,医疗卫生机构的执业许可证件,Unknown
870,构成违反治安管理行为的,Unknown
871,《医疗废物管理条例》,Unknown
872,《医疗废物管理行政处罚办法》,Unknown
873,《使用有毒物品作业场所劳动保护条例》,Unknown
874,国务院令第352号,Unknown
875,《国务院关于取消和调整一批罚款事项的决定》,Unknown
876,国发〔2023〕20号,Unknown
877,职业中毒危害预评价,Unknown
878,建设项目,Unknown
879,职业卫生防护设施,Unknown
880,职业中毒危害控制效果评价,Unknown
881,卫生行政部门,Unknown
882,直接责任人员,Unknown
883,医疗机构篡改、伪造、隐匿、毁灭病历资料,Unknown
884,《医疗纠纷预防和处理条例》,Unknown
885,降低岗位等级或者撤职,Unknown
886,开除,Unknown
887,有关医务人员,Unknown
888,暂停6个月以上1年以下执业活动,Unknown
889,吊销执业证书,Unknown
890,构成犯罪的人员,Unknown
891,依法追究刑事责任,Unknown
892,擅自拆封、使用被公安机关消防机构查封场所、部位的处罚,Unknown
893,擅自拆封或者使用被公安机关消防机构查封的场所、部位的,Unknown
894,动物疫病强制免疫计划,Unknown
895,饲养动物的单位和个人履行强制免疫义务的情况进行监督检查,Unknown
896,道路交通事故认定,Unknown
897,行政确认,Unknown
898,《注册房地产估价师管理办法》,Unknown
899,住建部,Unknown
900,未经注册,Unknown
901,以注册房地产估价师名义从事房地产估价活动,Unknown
902,停止违法活动,Unknown
903,1万元以上3万元以下,Unknown
904,估价报告,Unknown
905,无效,Unknown
906,水路运输辅助业务经营者,Unknown
907,管理部门,Unknown
908,有关资料,Unknown
909,有关情况,Unknown
910,其所在地县级以上人民政府水路运输管理部门,Unknown
911,所在地县级以上人民政府水路运输管理部门,Unknown
912,2000元以上1万元以下,Unknown
913,《国内水路运输辅助业管理规定》,Unknown
914,燃气经营企业,Unknown
915,燃气用户,Unknown
916,进行安全用气知识宣传,Unknown
917,进行技术指导,Unknown
918,电梯制造单位,Unknown
919,校验,Unknown
920,调试,Unknown
921,严重事故隐患,Unknown
922,"特种设备安全监督管理部门,报告",Unknown
923,特种设备安全监督管理部门,Unknown
924,权力,Unknown
925,"承办,机构",Unknown
926,特种设备安全监察条例,Unknown
927,国务院令第373号,Unknown
928,国务院令第549号,Unknown
929,"电梯制造单位,对电梯进行校验、调试",Unknown
930,"电梯制造单位,对电梯的安全运行情况进行跟踪调查和了解",Unknown
931,"电梯制造单位,发现存在严重事故隐患,未及时向特种设备安全监督管理部门报告",Unknown
932,"电梯制造单位,委托或者同意其他单位进行电梯安装、改造、维修活动",Unknown
933,"电梯制造单位,对安装、改造、维修活动进行安全指导和监控",Unknown
934,"电梯制造单位,对校验和调试的结果负责",Unknown
935,统计违法行为和核查统计数据的行政检查,Unknown
936,国民经济核算处,Unknown
937,工业统计处,Unknown
938,能源与环境统计处,Unknown
939,固定资产投资统计处,Unknown
940,贸易外经统计处,Unknown
941,人口与就业统计处,Unknown
942,服务业与社会科技统计处,Unknown
943,农村社会经济统计处,Unknown
944,普查中心,Unknown
945,调查中心,Unknown
946,民办学校重大事项变更的备案,Unknown
947,发展规划处（行政审批处）,Unknown
948,中华人民共和国民办教育促进法实施条例,Unknown
949,中华人民共和国国务院令第399号,Unknown
950,中华人民共和国国务院令第741号,Unknown
951,民办学校,Unknown
952,审批机关,Unknown
953,民办学校增设校区,Unknown
954,分校,Unknown
955,分校所在地审批机关,Unknown
956,分校设立,Unknown
957,原审批机关,Unknown
958,中等职业学校学生,Unknown
959,对中等职业学校学生申诉的处理,Unknown
960,高教职教与成人教育处,Unknown
961,中华人民共和国教育法,Unknown
962,陕西省中等职业学校学生学籍管理实施细则,Unknown
963,学生,Unknown
964,对学校给予的处分不服,Unknown
965,对学校、教师侵犯其人身权、财产权等合法权益,Unknown
966,学校,Unknown
967,学生对处分不服提出的申诉,Unknown
968,学籍主管部门,Unknown
969,教育主管部门,Unknown
970,申诉申请,Unknown
971,尾矿库坝体,Unknown
972,《国家矿山安全监察局关于印发〈金属非金属矿山重大事故隐患判定标准〉的通知》,Unknown
973,尾矿库重大事故隐患,Unknown
974,未采取措施消除事故隐患,Unknown
975,分包单位,Unknown
976,施工总承包单位,Unknown
977,西安市人力资源和社会保障局,Unknown
