id,name,node_type
725,未经注册,Unknown
726,以注册房地产估价师名义从事房地产估价活动,Unknown
727,县级以上地方人民政府建设(房地产)主管部门,Unknown
728,停止违法活动,Unknown
729,1万元以上3万元以下,Unknown
730,违法活动,Unknown
731,估价报告无效,Unknown
732,造成损失,Unknown
733,道路交通事故认定,Unknown
734,交警支队,Unknown
735,交警大队,Unknown
736,水路运输辅助业务经营者,Unknown
737,管理部门,Unknown
738,有关资料,Unknown
739,有关情况,Unknown
740,其所在地县级以上人民政府水路运输管理部门,Unknown
741,2000元以上1万元以下,Unknown
742,《国内水路运输辅助业管理规定》,Unknown
743,统计违法行为和核查统计数据的行政检查,Unknown
744,国民经济核算处,Unknown
745,工业统计处,Unknown
746,能源与环境统计处,Unknown
747,固定资产投资统计处,Unknown
748,贸易外经统计处,Unknown
749,人口与就业统计处,Unknown
750,服务业与社会科技统计处,Unknown
751,农村社会经济统计处,Unknown
752,普查中心,Unknown
753,调查中心,Unknown
754,电梯制造单位,Unknown
755,对电梯进行校验、调试,Unknown
756,特种设备安全监督管理部门报告,Unknown
757,电梯制造单位改正,Unknown
758,电梯安装、改造、维修活动,Unknown
759,其他单位进行电梯安装、改造、维修活动,Unknown
760,电梯进行校验和调试,Unknown
761,电梯的安全运行情况进行跟踪调查和了解,Unknown
762,校验和调试的结果,Unknown
763,中等职业学校学生申诉,Unknown
764,高教职教与成人教育处,Unknown
765,《中华人民共和国教育法》,Unknown
766,《陕西省中等职业学校学生学籍管理实施细则》,Unknown
767,学生,Unknown
768,学校,Unknown
769,教育主管部门,Unknown
770,申诉申请,Unknown
771,学籍主管部门,Unknown
772,学生申诉的程序与机构,Unknown
773,分包单位,Unknown
774,施工总承包单位,Unknown
775,西安市人力资源和社会保障局,Unknown
776,人力资源社会保障行政部门,Unknown
777,相关行业工程建设主管部门,Unknown
778,处5万元以上10万元以下的罚款,Unknown
779,对学校食堂（或者供餐单位）未按规定建立食品安全管理制度,Unknown
780,未按规定制定、实施餐饮服务经营过程控制要求,Unknown
781,未查验或者留存食用农产品生产者、集中交易市场开办者或者经营者的社会信用代码或者身份证复印件或者购货凭证、合格证明文件,Unknown
782,尾矿库坝体,Unknown
783,《国家矿山安全监察局关于印发〈金属非金属矿山重大事故隐患判定标准〉的通知》,Unknown
784,尾矿库重大事故隐患,Unknown
785,未采取措施消除事故隐患,Unknown
786,测绘作业证办理,Unknown
787,测绘作业证管理规定,Unknown
788,《测绘作业证管理规定》,Unknown
789,国家测绘局,Unknown
790,统一管理工作,Unknown
791,省、自治区、直辖市人民政府测绘行政主管部门,Unknown
792,审核、发放和监督管理工作,Unknown
793,受理、审核、发放、注册核准等工作,Unknown
794,市（地）级人民政府测绘行政主管部门,Unknown
795,中华人民共和国测绘法,Unknown
796,陕西省测绘地理信息局,Unknown
797,乙、丙、丁级测绘资质单位测绘作业证核发工作,Unknown
798,乙、丙、丁级测绘资质单位,Unknown
799,作业证,Unknown
800,省局,Unknown
801,2015年9月1日起,Unknown
802,各市级测管部门,Unknown
803,乙、丙、丁级测绘资质单位的测绘作业证核发工作,Unknown
804,对违反食品安全相关规定行为的处罚,Unknown
805,食品药品犯罪侦查支队,Unknown
806,第六十一条,Unknown
807,建筑物内,Unknown
808,生产,Unknown
809,储存,Unknown
810,经营,Unknown
811,其他物品,Unknown
812,居住场所,Unknown
813,删改、未按规定留存娱乐场所监控录像资料进行行政处罚,Unknown
814,中华人民共和国治安管理处罚法,Unknown
815,单位,Unknown
816,计算机信息系统,Unknown
817,娱乐场所,Unknown
818,县级公安部门,Unknown
819,民办学校,Unknown
820,规定招生,Unknown
821,弄虚作假,Unknown
822,劳动保障监察执法处,Unknown
823,燃气燃烧器具安装维修许可,Unknown
824,未经设立登记从事一般经营活动,Unknown
825,《中华人民共和国市场主体登记管理条例实施细则》,Unknown
826,1万元,Unknown
827,10万元,Unknown
828,50万元,Unknown
829,不符合强制性国家标准、技术规范或者有证据证明可能危害人体健康的化妆品及其原料,Unknown
830,直接解除化妆品的包装材料,Unknown
831,有证据证明用于违法生产经营的工具、设备,Unknown
832,查封、扣押不符合强制性国家标准、技术规范或者有证据证明可能危害人体健康的化妆品及其原料,Unknown
833,查封、扣押直接解除化妆品的包装材料,Unknown
834,查封、扣押有证据证明用于违法生产经营的工具、设备,Unknown
835,查封违法从事生产经营活动的场所,Unknown
836,社会团体成立变更注销登记及修改章程核准,Unknown
837,石油天然气管道停止运行、封存、报废备案,Unknown
838,西安市发展和改革委员会,Unknown
839,《中华人民共和国石油天然气管道保护法》,Unknown
840,管道企业,Unknown
841,必要的安全防护措施,Unknown
842,县级以上地方人民政府主管管道保护工作的部门,Unknown
843,对外商投资旅行社,Unknown
844,中国内地居民出国旅游业务,Unknown
845,赴香港特别行政区旅游业务,Unknown
846,赴澳门特别行政区旅游业务,Unknown
847,赴台湾地区旅游业务,Unknown
848,经营出境旅游业务,Unknown
849,1倍以上5倍以下,Unknown
850,10万元以上50万元以下,Unknown
851,旅行社业务经营许可证,Unknown
852,国务院令第550号,Unknown
853,国务院令第732号,Unknown
854,企业事业单位,Unknown
855,县级以上环境保护主管部门,Unknown
856,《突发环境事件应急管理办法》,Unknown
857,伪造、涂改、倒卖、出租、出借、转让婴幼儿配方乳粉产品配方注册证书行为,Unknown
858,婴幼儿配方乳粉产品配方注册管理办法,Unknown
859,县级以上市场监督管理部门,Unknown
860,造成危害后果,Unknown
861,涉嫌犯罪,Unknown
862,依法移送公安机关,Unknown
863,西安市公安局出入境管理处,Unknown
864,中华人民共和国出境入境管理法,Unknown
865,外国人,Unknown
866,为外国人出具邀请函件或者其他申请材料,Unknown
867,五千元以上一万元以下罚款,Unknown
868,外国人出境费用,Unknown
869,单位有前款行为,Unknown
870,一万元以上五万元以下罚款,Unknown
871,其他直接责任人员,Unknown
872,市级、区（县）级网信部门,Unknown
873,国家网信部门,Unknown
874,有关部门,Unknown
875,中共中央办公厅,Unknown
876,《党委（党组）网络安全工作责任制实施办法》,Unknown
877,各级网络安全和信息化领导机构,Unknown
878,网络安全信息汇集,Unknown
879,有关单位和机构,Unknown
880,网络安全通报机构,Unknown
881,开展网络安全检查,Unknown
882,《陕西省节约能源条例》,Unknown
883,第五十二条,Unknown
884,第十八条,Unknown
885,用能单位,Unknown
886,市场监督行政管理部门,Unknown
887,西安市商务局,Unknown
888,待售的旧电器电子产品,Unknown
889,显著位置标识为旧货,Unknown
890,县级以上地方商务主管部门,Unknown
891,经营者,Unknown
892,本办法第九条,Unknown
893,本办法第十一条,Unknown
894,本办法第十二条,Unknown
895,本办法第十三条,Unknown
896,本办法第十八条,Unknown
897,商务部,Unknown
898,《旧电器电子产品流通管理办法》,Unknown
899,市场体系建设处,Unknown
900,家电维修企业的监督检查,Unknown
901,商贸服务业处,Unknown
902,家电维修服务业的行业管理工作,Unknown
903,各级商务主管部门,Unknown
904,本行政区域内的家电维修服务业的指导,Unknown
905,本行政区域内的家电维修服务业的协调,Unknown
906,本行政区域内的家电维修服务业的监督管理,Unknown
907,地质灾害治理责任认定,Unknown
908,《地质灾害防治条例》,Unknown
909,《陕西省地质灾害防治条例》,Unknown
910,责任单位,Unknown
911,地质灾害发生地的县级以上人民政府自然资源主管部门,Unknown
912,可以依法申请行政复议或者提起行政诉讼,Unknown
913,地质灾害成因与责任认定办法,Unknown
914,省人民政府另行制定,Unknown
915,本法规定,Unknown
916,县级以上人民政府环境保护主管部门,Unknown
917,环境保护主管部门,Unknown
918,有治理能力的单位,Unknown
919,违法者,Unknown
920,费用,Unknown
921,建筑垃圾运输人,Unknown
922,第十九条第五项规定,Unknown
923,城市管理部门,Unknown
924,未采取密闭或者其他措施防止泄漏遗撒,Unknown
925,泄漏、遗撒,Unknown
926,西安市建筑垃圾管理条例,Unknown
927,广告牌匾管理处,Unknown
928,未按要求设置门头牌匾,Unknown
929,门头牌匾的设置应当符合城市公共空间主管部门的具体要求,Unknown
930,出现污浊、破损的，应当及时清洗、更换,Unknown
931,违反本条例第三十七条第三款规定，未按要求设置门头牌匾的，由城市公共空间主管部门责令限期改正，逾期未改正的，处一千元以上五千元以下罚款,Unknown
932,特种作业人员未持证上岗,Unknown
933,行政惩罚,Unknown
934,《化工和危险化学品生产经营单位重大生产安全事故隐患判定标准（试行）》,Unknown
935,《烟花爆竹生产经营单位重大生产安全事故隐患判定标准（试行）》,Unknown
936,"特种作业人员未按照规定经专门的安全作业培训并取得相应资格,上岗作业",Unknown
937,牲畜定点屠宰厂（场）,Unknown
938,其他单位或者个人,Unknown
939,牲畜,Unknown
940,畜类产品,Unknown
941,注水,Unknown
942,注入其他物质,Unknown
943,《性病防治管理办法》,Unknown
944,卫生部,Unknown
945,2012年6月,Unknown
946,诊疗规范,Unknown
947,"处以,三万元以下罚款",Unknown
948,违法出售、收购国家和省重点保护野生植物,Unknown
949,《中华人民共和国野生植物保护条例》,Unknown
950,《陕西省野生植物保护条例》,Unknown
951,西安市野生动植物保护管理站,Unknown
952,2017年10月国务院令第687号,Unknown
953,2010年7月29日陕西省第十一届人民代表大会常务委员会第十六次会议,Unknown
954,2018年5月陕西省人民代表大会常务委员会,Unknown
955,竣工总平面图,Unknown
956,物业服务企业,Unknown
957,单体建筑、结构、设备竣工图,Unknown
958,配套设施、地下管网工程竣工图,Unknown
959,竣工验收资料,Unknown
960,设施设备的安装、使用和维护保养等技术资料,Unknown
961,物业质量保修文件,Unknown
962,物业使用说明文件,Unknown
963,物业管理所必需的其他资料,Unknown
964,建筑物及其附属设施质量保修文件,Unknown
965,使用说明文件,Unknown
966,物业服务区域划分的相关文件,Unknown
967,移植古树名木检查,Unknown
968,植树造林处,Unknown
969,《陕西省古树名木保护条例》,Unknown
970,移植古树名木,Unknown
971,《陕西省古树名木保护条例》第十六条,Unknown
972,省古树名木行政主管部门,Unknown
973,特级、一级保护古树和名木移植请求,Unknown
974,省人民政府,Unknown
975,特级、一级保护古树和名木移植,Unknown
976,设区的市古树名木行政主管部门,Unknown
977,二级保护古树移植请求,Unknown
978,二级保护古树移植,Unknown
979,三级保护古树移植请求,Unknown
980,本级人民政府,Unknown
981,三级保护古树移植,Unknown
982,监测单位,Unknown
983,相应勘察资质,Unknown
984,监测方案,Unknown
985,监测方案开展监测,Unknown
986,未及时报告,Unknown
987,《危险性较大的分部分项工程安全管理规定》,Unknown
988,2018年住建部令第37号,Unknown
989,2019年3月13日住建部令第47号,Unknown
990,医疗器械使用单位,Unknown
991,医疗器械产品说明书和标签标示要求,Unknown
992,贮存医疗器械,Unknown
993,转让或者捐赠过期、失效、淘汰、检验不合格的在用医疗器械,Unknown
994,公共服务,Unknown
995,销售授权品种,Unknown
996,其注册登记的名称,Unknown
997,县级以上人民政府农业、林业行政部门,Unknown
998,各自的职权责令限期改正,Unknown
999,1000元以下的罚款,Unknown
1000,《中华人民共和国植物新品种保护条例》,Unknown
1001,1997年3月国务院令第213号,Unknown
1002,2014年7月国务院令第653号,Unknown
1003,对有自然发火危险的金属非金属地下矿山，未安装井下环境瞧瞧系统的行政处罚,Unknown
1004,中国足球协会,Unknown
1005,县级以上人民政府广播电视行政部门,Unknown
